idx,ts_system,world_frame,base_frame,x,y,z,qx,qy,qz,qw,yaw_rad
0,1774839651.176594,map,base_footprint,0.48323429838727366,0.09564988503687677,0.0,0.0,0.0,-0.007485941051857633,0.9999719799507225,-0.014972021942907364
1,1774839655.628914,map,base_footprint,0.5645082532969168,0.08901592990276674,0.0,0.0,0.0,-0.046732339406127185,0.9989074473912137,-0.09349873205425764
2,1774839661.2782578,map,base_footprint,0.5953526792425645,0.07446195975114317,0.0,0.0,0.0,-0.04615653050294946,0.9989342194018234,-0.09234587014972398
3,1774839664.0405579,map,base_footprint,0.6558798037811542,0.07430647384619471,0.0,0.0,0.0,-0.03424521102627126,0.9994134607467353,-0.06850381596868706
4,1774839684.9920807,map,base_footprint,0.7416370584933509,0.07539936634947492,0.0,0.0,0.0,-0.060725457462400934,0.9981545064848338,-0.12152568241284752
5,1774839688.372523,map,base_footprint,0.8349427892017492,0.07080745531894223,0.0,0.0,0.0,-0.0511592806002352,0.9986905066177741,-0.10236324643361022
6,1774839691.2882826,map,base_footprint,0.9373523921610921,0.056613089023441365,0.0,0.0,0.0,-0.04602039720859307,0.9989405002505221,-0.09207331393224627
7,1774839696.0837924,map,base_footprint,1.0046818115777312,0.043167906270984824,0.0,0.0,0.0,-0.03743652079106957,0.99929900776047,-0.07489054162956277
8,1774839698.8803687,map,base_footprint,1.1236816595244372,0.03884047930755835,0.0,0.0,0.0,-0.040188523262150014,0.9991921149598848,-0.08039869865925449
9,1774839701.2914824,map,base_footprint,1.2346701760653882,0.027606492559251128,0.0,0.0,0.0,-0.06615508770835016,0.9978093527173919,-0.1324068751314065
10,1774839703.7201736,map,base_footprint,1.3512548647359324,-0.0006350385770158562,0.0,0.0,0.0,-0.05910627217215062,0.9982516960115378,-0.11828148304462024
11,1774839706.5149088,map,base_footprint,1.4587817807157866,-0.001554355221964121,0.0,0.0,0.0,-0.038537228299019635,0.999257165115682,-0.07709354680219115
12,1774839709.2793658,map,base_footprint,1.5743654102900309,-0.019493299529161512,0.0,0.0,0.0,-0.026059958279335566,0.9996603816169166,-0.0521258176542565
13,1774839711.82979,map,base_footprint,1.695393192156808,-0.02429622977251983,0.0,0.0,0.0,-0.019697055029736128,0.9998059941924511,-0.03939665781923035
14,1774839714.9430408,map,base_footprint,1.8212005232190396,-0.031335577867381836,0.0,0.0,0.0,-0.02755114487211748,0.9996203951581999,-0.055109263168431746
15,1774839717.8782773,map,base_footprint,1.9349738736868878,-0.047555438118566995,0.0,0.0,0.0,-0.048251354357481506,0.9988352250509934,-0.09654019415959464
16,1774839720.7404962,map,base_footprint,2.065355826255844,-0.054883912510529875,0.0,0.0,0.0,-0.08021236000350382,0.9967777973563959,-0.16059724938297712
17,1774839724.4573615,map,base_footprint,2.187469844802244,-0.05640404103748253,0.0,0.0,0.0,-0.08924778710753221,0.9960094540195934,-0.17873338545580178
18,1774839728.0552201,map,base_footprint,2.3075542128538227,-0.07909639215648001,0.0,0.0,0.0,-0.011332147902570797,0.9999357891504406,-0.02266478091549746
19,1774839731.006887,map,base_footprint,2.3951059607463843,-0.08692964385962265,0.0,0.0,0.0,0.03868190913547232,0.9992515748827395,0.07738312439232978
20,1774839734.2988286,map,base_footprint,2.524664425691198,-0.07001845420466168,0.0,0.0,0.0,0.049945937140751524,0.998751922833259,0.0999334526285823
21,1774839737.4956481,map,base_footprint,2.635351481035374,-0.06650780370413373,0.0,0.0,0.0,-0.009663855196819138,0.9999533038611028,-0.019328011242407378
22,1774839740.41337,map,base_footprint,2.7398865340171255,-0.06538638144650522,0.0,0.0,0.0,-0.06851884501423655,0.9976498222712792,-0.13714514535994451
23,1774839743.2717917,map,base_footprint,2.8379676925513193,-0.07202942747298069,0.0,0.0,0.0,-0.06837602377047362,0.9976596209997374,-0.13685883138694016
24,1774839746.3077345,map,base_footprint,2.936573530006462,-0.09388512423041256,0.0,0.0,0.0,0.00013993603141233534,0.9999999902089536,0.0002798720637380841
25,1774839750.744216,map,base_footprint,3.0528998158377547,-0.08968953525910284,0.0,0.0,0.0,0.025378122843442624,0.9996779235738594,0.050761695519068416
26,1774839763.615867,map,base_footprint,3.132490242349775,-0.08220146468742173,0.0,0.0,0.0,-0.009973357000614315,0.999950264838276,-0.01994704469215633
27,1774839766.158657,map,base_footprint,3.209865889396655,-0.07147558963430523,0.0,0.0,0.0,-0.03179260688319409,0.9994944873022416,-0.06359593031100877
28,1774839768.565755,map,base_footprint,3.301694300694764,-0.0672251327108726,0.0,0.0,0.0,0.013672125178617501,0.9999065321284286,0.02734510232538128
29,1774839770.9310815,map,base_footprint,3.4336709641624776,-0.060060693105634444,0.0,0.0,0.0,0.04564854340509039,0.9989575619039047,0.09132882389793925
30,1774839773.492255,map,base_footprint,3.4662689458837015,-0.057341407047354465,0.0,0.0,0.0,0.015570166250365156,0.9998787776140345,0.031141590863549052
31,1774839775.7841606,map,base_footprint,3.559051064539913,-0.07349597467406288,0.0,0.0,0.0,-0.05039124323099108,0.9987295542866623,-0.10082518772192488
32,1774839777.6985261,map,base_footprint,3.6567365713681252,-0.07304329065511106,0.0,0.0,0.0,-0.061924805797367206,0.9980808175829041,-0.12392890246651152
33,1774839779.8509762,map,base_footprint,3.740207771451337,-0.07038257273766191,0.0,0.0,0.0,-0.05598759201272573,0.998431464618687,-0.11203376646187338
34,1774839782.2658021,map,base_footprint,3.8295355558765425,-0.07725631250034404,0.0,0.0,0.0,-0.04157473847406535,0.9991353967910521,-0.08317344900706042
35,1774839784.550297,map,base_footprint,3.921131299311105,-0.08619620492302571,0.0,0.0,0.0,-0.04952863742159791,0.9987727039097333,-0.09909781894978588
36,1774839786.7679477,map,base_footprint,3.9942724915111483,-0.09298456829017887,0.0,0.0,0.0,-0.05329395405115799,0.9985788674218943,-0.1066384286715987
37,1774839789.1175463,map,base_footprint,4.092108038087029,-0.0987008417200691,0.0,0.0,0.0,-0.06325101803528582,0.9979976496552986,-0.12658653755358565
38,1774839791.3143775,map,base_footprint,4.177523813990338,-0.11598600597740638,0.0,0.0,0.0,-0.0721137968295798,0.9973964108150891,-0.14435289396208445
39,1774839793.9310646,map,base_footprint,4.2864859066852325,-0.14589772076608798,0.0,0.0,0.0,-0.09095369862324203,0.9958551223480012,-0.1821591426460462
40,1774839796.155227,map,base_footprint,4.390731870326196,-0.15370982190987625,0.0,0.0,0.0,-0.06584875717248714,0.9978296153045563,-0.13179287522788546
41,1774839798.4399216,map,base_footprint,4.45790490325739,-0.16585887508452213,0.0,0.0,0.0,-0.04992374737858848,0.9987530322595666,-0.09988901767065028
42,1774839800.964604,map,base_footprint,4.546944388011467,-0.1721685033252025,0.0,0.0,0.0,-0.05644637699938685,0.9984056322575725,-0.11295278980995935
43,1774839803.2509508,map,base_footprint,4.635937963206712,-0.19435460310473474,0.0,0.0,0.0,-0.03178413507144074,0.9994947567435061,-0.06357897812023829
44,1774839805.865282,map,base_footprint,4.723932981760243,-0.18230659255767723,0.0,0.0,0.0,-0.028932438685045355,0.9995813693700659,-0.05787295339247653
45,1774839808.1623785,map,base_footprint,4.831110551433712,-0.20467578691854277,0.0,0.0,0.0,-0.04620156958236824,0.9989321373187098,-0.0924360445085036
46,1774839811.3164995,map,base_footprint,4.934408224230716,-0.20923124638475266,0.0,0.0,0.0,-0.07416851935761969,0.9972457223454501,-0.1484733760617895
47,1774839814.1202314,map,base_footprint,5.014646823210826,-0.22351318925448782,0.0,0.0,0.0,-0.0952206054443576,0.9954561950677739,-0.1907301787335008
48,1774839816.0986342,map,base_footprint,5.0075638751995655,-0.21909348694150954,0.0,0.0,0.0,-0.09678013719679751,0.9953057846934122,-0.19386371543808176
49,1774839818.424494,map,base_footprint,5.101197841402936,-0.23216617971896392,0.0,0.0,0.0,-0.08949637620966337,0.9959871478314057,-0.17923256120863132
50,1774839821.343224,map,base_footprint,5.208459684383943,-0.26006490334653515,0.0,0.0,0.0,-0.05493581935837353,0.9984898876560664,-0.10992697831842094
51,1774839823.5437438,map,base_footprint,5.308301928308765,-0.2579134333484332,0.0,0.0,0.0,-0.021535565147395398,0.9997680828241029,-0.04307446024866913
52,1774839826.1582024,map,base_footprint,5.43219744068723,-0.25211325099941295,0.0,0.0,0.0,-0.012733713452580306,0.9999189229841126,-0.025468115201807945
53,1774839828.5728054,map,base_footprint,5.523001512368494,-0.26975212523413206,0.0,0.0,0.0,-0.03796734746056814,0.9992789803287211,-0.07595295032250306
54,1774839831.3801303,map,base_footprint,5.647031905276989,-0.28139242486892263,0.0,0.0,0.0,-0.07633327892888327,0.9970823589493324,-0.15281520675931767
55,1774839834.2122526,map,base_footprint,5.749555183338538,-0.3030742083035699,0.0,0.0,0.0,-0.10252965633937676,0.9947299480617487,-0.2054202981678191
56,1774839837.565212,map,base_footprint,5.852682902609722,-0.3159839354132581,0.0,0.0,0.0,-0.11194643005238045,0.993714243028914,-0.22436315481617738
57,1774839839.744985,map,base_footprint,5.950189897085579,-0.3320862626475145,0.0,0.0,0.0,-0.09205965482850018,0.9957534935679901,-0.18438037443373734
58,1774839842.391447,map,base_footprint,6.072490720695612,-0.35377911970166576,0.0,0.0,0.0,-0.06895777578291809,0.9976195793783685,-0.13802508821124698
59,1774839844.9543362,map,base_footprint,6.19221185826906,-0.3756375564349774,0.0,0.0,0.0,-0.0827926619087438,0.9965667941157103,-0.1657750806020772
60,1774839847.5743756,map,base_footprint,6.307895351395699,-0.3921473643356699,0.0,0.0,0.0,-0.10764990075051105,0.9941888647879764,-0.215717818743702
61,1774839850.0821018,map,base_footprint,6.438795627826048,-0.4155529587257931,0.0,0.0,0.0,-0.07131877173988736,0.997453574256724,-0.14275873890571472
62,1774839853.5350115,map,base_footprint,6.542720676025674,-0.42339546904722547,0.0,0.0,0.0,-0.0018876715107792286,0.9999982183465466,-0.0037753452636776997
63,1774839855.8173606,map,base_footprint,6.659595110353109,-0.40467224806416713,0.0,0.0,0.0,0.062447055682566366,0.998048278008924,0.12497542771267182
64,1774839859.0886533,map,base_footprint,6.723087956639455,-0.4059867541707576,0.0,0.0,0.0,-0.010384795825400917,0.9999460765539634,-0.020769964981505885
65,1774839862.1275134,map,base_footprint,6.812447453870928,-0.40815437278521405,0.0,0.0,0.0,-0.10471699642439543,0.9945020616669696,-0.20981865731899244
66,1774839864.8318896,map,base_footprint,6.876232000226478,-0.42617472691184966,0.0,0.0,0.0,-0.13407758852077875,0.9909708372381363,-0.2689651754875113
67,1774839867.7332394,map,base_footprint,6.939349436387682,-0.4397784349731637,0.0,0.0,0.0,-0.12426321076264668,0.9922492904764195,-0.24917050417481
68,1774839870.2741857,map,base_footprint,7.044558734834151,-0.4642341862546897,0.0,0.0,0.0,-0.09106817743369701,0.9958446601046294,-0.18238905442559752
69,1774839872.66854,map,base_footprint,7.1527059013508705,-0.4711970064536808,0.0,0.0,0.0,-0.06746149323029868,0.9977218785468916,-0.13502553689894947
70,1774839874.8995996,map,base_footprint,7.249640796611384,-0.48597144627297895,0.0,0.0,0.0,-0.03320997097070515,0.9994483967810068,-0.06643215712121918
71,1774839877.5489426,map,base_footprint,7.352876993287666,-0.48860611425708045,0.0,0.0,0.0,0.005852112862352731,0.9999828762409115,0.011704292531943602
72,1774839880.044196,map,base_footprint,7.439336046559563,-0.49485687669298084,0.0,0.0,0.0,0.02844036080125667,0.9995954911250322,0.05688839242926228
73,1774839882.6599782,map,base_footprint,7.4937309642702346,-0.4776472049156453,0.0,0.0,0.0,0.044849056852241435,0.9989937748051608,0.08972821131946897
74,1774839885.3274927,map,base_footprint,7.621906846080266,-0.46725656494325285,0.0,0.0,0.0,0.08213777087323612,0.9966209844248594,0.1644608220681
75,1774839887.874115,map,base_footprint,7.740289651677776,-0.4511538737876082,0.0,0.0,0.0,0.12064139147390342,0.9926961542502521,0.24187193528171166
76,1774839898.0080364,map,base_footprint,7.814302096833894,-0.4283766621543894,0.0,0.0,0.0,0.11267230907462703,0.993632200951535,0.22582415622771465
77,1774839900.5499153,map,base_footprint,7.890347276216359,-0.4058189346886978,0.0,0.0,0.0,0.08024213224282546,0.9967754010874892,0.16065698641802126
78,1774839903.1559043,map,base_footprint,7.982931186769563,-0.37986658506439164,0.0,0.0,0.0,0.08311925880640227,0.9965396072487407,0.16643053360651633
79,1774839905.4733028,map,base_footprint,8.080365776197063,-0.3691496533586065,0.0,0.0,0.0,0.08311361463343543,0.9965400780011634,0.16641920606550814
80,1774839908.409813,map,base_footprint,8.155828195806684,-0.35780160731062016,0.0,0.0,0.0,0.07254890289305611,0.997364856353488,0.14522539146589528
81,1774839911.3879564,map,base_footprint,8.218368368666,-0.3608126179766209,0.0,0.0,0.0,0.04006121695992005,0.9991972272257816,0.08014388084298547
82,1774839914.9011266,map,base_footprint,8.276607624376547,-0.35537664258541857,0.0,0.0,0.0,-0.00739643646286781,0.9999726459897045,-0.014793007808677561
83,1774839918.088668,map,base_footprint,8.347637456394532,-0.3543604125218991,0.0,0.0,0.0,-0.0897141053141378,0.9959675593651048,-0.1796697781851433
84,1774839920.7123215,map,base_footprint,8.42540986421925,-0.37883814687542805,0.0,0.0,0.0,-0.1466036471381317,0.9891953147107998,-0.2942678836086782
85,1774839923.1163719,map,base_footprint,8.479597485295418,-0.3935406414186253,0.0,0.0,0.0,-0.15707697679180468,0.9875863624827689,-0.3154603739651135
86,1774839925.9336445,map,base_footprint,8.544065821453056,-0.41395763349124026,0.0,0.0,0.0,-0.18291072993958482,0.9831295259898201,-0.36789263715397325
87,1774839928.2901006,map,base_footprint,8.61854706369507,-0.4459628609670869,0.0,0.0,0.0,-0.20530301861177203,0.978698457416223,-0.4135466221537234
88,1774839931.2848988,map,base_footprint,8.719611645323418,-0.48329414207475596,0.0,0.0,0.0,-0.1564831777938311,0.9876806240215226,-0.3142579056726887
89,1774839933.7716665,map,base_footprint,8.815793209678716,-0.5120702722918427,0.0,0.0,0.0,-0.10987036269775839,0.99394592579308,-0.22018524426137284
90,1774839936.902679,map,base_footprint,8.9054269227501,-0.5249097611035272,0.0,0.0,0.0,-0.04330220490187162,0.9990620196217231,-0.08663149771287597
91,1774839939.5193822,map,base_footprint,8.97850679608691,-0.5252023246837786,0.0,0.0,0.0,0.016233364712978978,0.9998682302534146,0.032468155545362296
92,1774839948.3414886,map,base_footprint,9.143959639268509,-0.5132054004333693,0.0,0.0,0.0,0.1106569010341774,0.9938586671421205,0.2217679718557581
93,1774839950.977708,map,base_footprint,9.232645090391404,-0.4949060691319256,0.0,0.0,0.0,0.14345584163681563,0.9896567190194148,0.2879049968589952
94,1774839953.4783554,map,base_footprint,9.340426378451898,-0.4527910203765091,0.0,0.0,0.0,0.21218482835310917,0.9772295526726367,0.4276203126136851
95,1774839957.1910622,map,base_footprint,9.414602493632628,-0.4139799739434248,0.0,0.0,0.0,0.2710584787975796,0.9625628816196592,0.5489850157446364
96,1774839959.7639756,map,base_footprint,9.496880075448548,-0.36781527096570066,0.0,0.0,0.0,0.32929759751148285,0.9442261870299751,0.6711191727465277
97,1774839962.4658368,map,base_footprint,9.573834746434061,-0.2819813360300242,0.0,0.0,0.0,0.4093204819117909,0.9123906745947699,0.8434183421380546
98,1774839965.3989282,map,base_footprint,9.634697814173302,-0.20807690366176934,0.0,0.0,0.0,0.4772360584770503,0.878775138752394,0.9950135920668357
99,1774839968.6971154,map,base_footprint,9.684922594734307,-0.12149494042974718,0.0,0.0,0.0,0.5187208274766869,0.8549436841932345,1.0907081272612371
100,1774839971.4913604,map,base_footprint,9.704094468205982,-0.07661823593757355,0.0,0.0,0.0,0.587681203594122,0.8090925799574262,1.256379850923457
101,1774839973.7518265,map,base_footprint,9.711455626786115,-0.04151917149755713,0.0,0.0,0.0,0.6276518915228956,0.7784941252621829,1.3570666239811
102,1774839976.128299,map,base_footprint,9.70164410483182,-0.011462562128744302,0.0,0.0,0.0,0.7011855708277887,0.7129788182428061,1.5541179630491615
103,1774839978.529837,map,base_footprint,9.694672892560828,0.021815436229211116,0.0,0.0,0.0,0.7652379439563082,0.6437475352415122,1.7428217447250418
104,1774839981.3838818,map,base_footprint,9.684358402746602,0.06759552617743891,0.0,0.0,0.0,0.8474224617435654,0.5309191758944812,2.0222229139496037
105,1774839988.7985263,map,base_footprint,9.650324406152635,0.1146316731662459,0.0,0.0,0.0,0.9293239909530304,0.3692653786088426,2.385155840883247
106,1774839991.3397946,map,base_footprint,9.630609287529062,0.11150318502350831,0.0,0.0,0.0,0.9465715164022916,0.3224939756582533,2.484866543575508
107,1774839993.507581,map,base_footprint,9.647121143839522,0.14762391533484964,0.0,0.0,0.0,0.9573473966112525,0.28893937461283703,2.5553551077621406
108,1774839995.9861717,map,base_footprint,9.635415390561171,0.15133921817052437,0.0,0.0,0.0,0.9712758239338909,0.23795645366650925,2.6610700026375786
109,1774839998.4882417,map,base_footprint,9.623181427019464,0.1378738938416596,0.0,0.0,0.0,0.9830421256375669,0.1833798768185159,2.7727455791777316
110,1774840002.70373,map,base_footprint,9.589810785029556,0.14149908681029227,0.0,0.0,0.0,0.9913688074922405,0.13110258399975533,2.878630490341758
111,1774840016.6235983,map,base_footprint,9.613953765593873,0.1664715085688327,0.0,0.0,0.0,0.9913832991449866,0.13099295468231076,2.878851656299854
112,1774840020.024675,map,base_footprint,9.533675571477701,0.1557815583479472,0.0,0.0,0.0,0.9961799175113883,0.08732452088046999,2.9667208802016987
113,1774840022.6013722,map,base_footprint,9.497949104769708,0.18126376076757084,0.0,0.0,0.0,0.9979209866740527,0.06444923859507644,3.0126047748311433
114,1774840024.806278,map,base_footprint,9.434478952082994,0.18635843820252257,0.0,0.0,0.0,0.9991205399596349,0.04193025913069948,3.057707542685286
115,1774840027.01006,map,base_footprint,9.369141391722339,0.19355738292537006,0.0,0.0,0.0,0.9998182344265587,0.019065626351077954,3.103459090403312
116,1774840029.3613234,map,base_footprint,9.323967901540552,0.18441692942736565,0.0,0.0,0.0,0.9995198978502319,-0.030983443989689018,-3.0796158468935455
117,1774840031.44308,map,base_footprint,9.230846629492316,0.1877197960474009,0.0,0.0,0.0,0.996091425990574,-0.0883282008650965,-2.964705733212834
118,1774840034.431487,map,base_footprint,9.15315772843233,0.16235218716268845,0.0,0.0,0.0,0.9925880891848424,-0.12152730231673559,-2.8979357632580265
119,1774840036.545135,map,base_footprint,9.086184865239733,0.13648575733315893,0.0,0.0,0.0,0.9864092943088227,-0.16430673784471023,-2.811482341157331
120,1774840038.8533025,map,base_footprint,9.060733521901113,0.1232209385603878,0.0,0.0,0.0,0.9886249174723327,-0.1504020363985252,-2.8396428087416856
121,1774840041.0015507,map,base_footprint,8.977530188695516,0.11426241707100504,0.0,0.0,0.0,0.9945941128306669,-0.10383906164145885,-2.933539491046131
122,1774840043.23782,map,base_footprint,8.913854937409287,0.07922576108890156,0.0,0.0,0.0,0.9959889838241576,-0.08947594146429634,-2.9624011264980705
123,1774840045.4314234,map,base_footprint,8.880410499229624,0.08450848162972113,0.0,0.0,0.0,0.9981559596745437,-0.06070156642287528,-3.020114841565704
124,1774840047.3029213,map,base_footprint,8.818023701559401,0.07619635424915705,0.0,0.0,0.0,0.9999342083582355,-0.011470787025696453,-3.1186505764038857
125,1774840049.6823566,map,base_footprint,8.77325756274954,0.08258500826511295,0.0,0.0,0.0,0.9998158499542935,-0.019190262639519496,-3.1032097722120415
126,1774840052.0350962,map,base_footprint,8.675338716915876,0.08226891894431171,0.0,0.0,0.0,0.9999851926744409,-0.005441914356308745,-3.130708771156726
127,1774840054.2950954,map,base_footprint,8.620398119825182,0.07464467980287387,0.0,0.0,0.0,0.9999982940639455,-0.0018471245758988298,-3.1378984023372767
128,1774840056.4222198,map,base_footprint,8.536971032795847,0.06167664511066295,0.0,0.0,0.0,0.9990901827552361,-0.042647470289678004,-3.0562718359902386
129,1774840058.894658,map,base_footprint,8.498946583792437,0.06060253369451818,0.0,0.0,0.0,0.9973405760483012,-0.07288192757908356,-2.9956994448561978
130,1774840061.1465042,map,base_footprint,8.415587519127453,0.052404002932458504,0.0,0.0,0.0,0.9981540249667531,-0.06073337173803686,-3.020051113356351
131,1774840063.8894925,map,base_footprint,8.355076141595822,0.03204444425414632,0.0,0.0,0.0,0.999989612355329,0.004557979973508513,3.132476662078194
132,1774840066.849867,map,base_footprint,8.38792374157555,0.04763833757265662,0.0,0.0,0.0,0.9997141814693368,-0.023907224203032536,-3.0937736492443926
133,1774840069.5040207,map,base_footprint,8.306168987047322,0.025403900163516457,0.0,0.0,0.0,0.9999949165146257,0.003188564709535566,3.1352155133646855
134,1774840071.9650693,map,base_footprint,8.244957305836456,0.012932414689053151,0.0,0.0,0.0,0.9980744276165486,0.06202771104835954,3.0174575442139773
135,1774840074.4378726,map,base_footprint,8.176882005402383,0.054149642178211776,0.0,0.0,0.0,0.9946040967123135,0.10374338920183275,2.933731874970656
